job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
766533,uM86Z,vcKrE,,2,1,FAILED,13293475,63531,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,13293475.0,13357007.0,0,0.0,63532.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
766677,uM86Z,vcKrE,,2,1,FAILED,13297293,69855,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,13297293.0,13367149.0,0,0.0,69856.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
766995,umFLe,vcKrE,,2,1,CANCELLED,13344917,5,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,13344917.0,13344923.0,0,0.0,6.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
766999,umFLe,vcKrE,,2,1,CANCELLED,13345048,229,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,13345048.0,13345278.0,0,0.0,230.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
767015,umFLe,vcKrE,,2,1,CANCELLED,13345366,173579,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,13345366.0,13518946.0,0,0.0,173580.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
767199,ug5JM,vcKrE,,4,1,CANCELLED,13355613,712602,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,13355613.0,14068216.0,0,0.0,712603.0,end,"[{1: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
767241,uM86Z,vcKrE,,2,1,COMPLETED,13357034,103242,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13357034.0,13460277.0,0,0.0,103243.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
767466,uM86Z,vcKrE,,2,1,FAILED,13367157,58645,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,13367157.0,13425803.0,0,0.0,58646.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
768067,umFLe,vcKrE,,2,1,COMPLETED,13389236,297,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13389236.0,13389534.0,0,0.0,298.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
768093,umFLe,vcKrE,,2,1,CANCELLED,13390715,668076,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,13390715.0,14058792.0,0,0.0,668077.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
768143,umFLe,vcKrE,,2,1,COMPLETED,13393304,309,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,13393304.0,13393614.0,0,0.0,310.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
768153,umFLe,vcKrE,,2,1,COMPLETED,13393902,222,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,13393902.0,13394125.0,0,0.0,223.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
768158,umFLe,vcKrE,,2,1,COMPLETED,13394281,303,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,13394281.0,13394585.0,0,0.0,304.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
768170,umFLe,vcKrE,,2,1,CANCELLED,13394794,651989,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13394794.0,14046784.0,0,0.0,651990.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
768498,uM86Z,vcKrE,,2,1,COMPLETED,13425803,21946,LSUN,DCGAN,128,1,6097.188,66.333,32.417,2684.0,0,13425803.0,13447750.0,0,0.0,21947.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
768940,ug5JM,vcKrE,,4,1,FAILED,13445356,15,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,13445356.0,13445372.0,0,0.0,16.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
768960,umFLe,vcKrE,,2,1,COMPLETED,13445924,130,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,13445924.0,13446055.0,0,0.0,131.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
768997,ug5JM,vcKrE,,4,1,FAILED,13447176,132,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13447176.0,13447309.0,0,0.0,133.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
769015,ug5JM,vcKrE,,4,1,FAILED,13447579,143,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,13447579.0,13447723.0,0,0.0,144.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
769023,umFLe,vcKrE,,2,1,CANCELLED,13447712,171099,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13447712.0,13618812.0,0,0.0,171100.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
769024,uM86Z,vcKrE,,2,1,COMPLETED,13447750,4547,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13447750.0,13452298.0,0,0.0,4548.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
769043,ug5JM,vcKrE,,4,1,FAILED,13448248,194,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,13448248.0,13448443.0,0,0.0,195.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
769061,ug5JM,vcKrE,,4,1,FAILED,13448679,365,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,13448679.0,13449045.0,0,0.0,366.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
769157,ug5JM,vcKrE,,4,1,CANCELLED,13450789,522918,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,13450789.0,13973708.0,0,0.0,522919.0,end,"[{2: [0, 1, 2, 3]}]",-1,0,0,0,0,1,1,,0,0
769206,uM86Z,vcKrE,,2,1,FAILED,13452298,362751,ImageNet,ResNet50,128,1,765.473,99.66,75.566,7992.0,0,13452298.0,13815050.0,0,0.0,362752.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
769213,uM86Z,vcKrE,,2,1,FAILED,13452359,10155,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,13452359.0,13462515.0,0,0.0,10156.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
769294,umFLe,vcKrE,,2,1,COMPLETED,13454554,224,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13454554.0,13454779.0,0,0.0,225.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
769308,umFLe,vcKrE,,2,1,CANCELLED,13455065,426919,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13455065.0,13881985.0,0,0.0,426920.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
769412,uM86Z,vcKrE,,2,1,FAILED,13460277,354762,ImageNet,MobileNetV3,128,1,3482.526,86.121,33.939,3216.0,0,13460277.0,13815040.0,0,0.0,354763.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
769450,uM86Z,vcKrE,,2,1,FAILED,13462514,352489,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,13462514.0,13815004.0,0,0.0,352490.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
770033,ug5JM,vcKrE,,3,1,CANCELLED,13516517,603168,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13516517.0,14119686.0,0,0.0,603169.0,end,"[{3: [2, 3, 4]}]",-1,0,0,0,0,1,1,,0,0
770052,uM86Z,vcKrE,,2,1,FAILED,13517517,297512,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13517517.0,13815030.0,0,0.0,297513.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
770088,umFLe,vcKrE,,2,1,COMPLETED,13518940,201,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13518940.0,13519142.0,0,0.0,202.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
770102,umFLe,vcKrE,,2,1,CANCELLED,13519585,367569,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13519585.0,13887155.0,0,0.0,367570.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
770322,ug5JM,vcKrE,,2,1,FAILED,13535822,142,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,13535822.0,13535965.0,0,0.0,143.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
770913,umFLe,vcKrE,,2,1,CANCELLED,13618998,6,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,13618998.0,13619005.0,0,0.0,7.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
770914,umFLe,vcKrE,,2,1,COMPLETED,13619053,328,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13619053.0,13619382.0,0,0.0,329.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
770926,umFLe,vcKrE,,2,1,CANCELLED,13620274,348569,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,13620274.0,13968844.0,0,0.0,348570.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
771746,ug5JM,vcKrE,,2,1,FAILED,13766388,245,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,13766388.0,13766634.0,0,0.0,246.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
772234,uLfZg,vcKrE,,1,1,FAILED,13791734,2,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,13791734.0,13791737.0,0,0.0,3.0,end,[{3: [5]}],-1,0,0,0,0,1,1,,0,0
772526,ug5JM,vcKrE,,2,1,FAILED,13803217,1375,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,13803217.0,13804593.0,0,0.0,1376.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
772963,uM86Z,vcKrE,,2,1,NODE_FAIL,13815004,68205,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,13815004.0,13883210.0,0,0.0,68206.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
772965,uM86Z,vcKrE,,2,1,COMPLETED,13815030,130,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,13815030.0,13815161.0,0,0.0,131.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
772966,uM86Z,vcKrE,,2,1,COMPLETED,13815039,330,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13815039.0,13815370.0,0,0.0,331.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
772968,uM86Z,vcKrE,,2,1,FAILED,13815049,64262,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13815049.0,13879312.0,0,0.0,64263.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
772975,uM86Z,vcKrE,,2,1,NODE_FAIL,13815160,68049,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,13815160.0,13883210.0,0,0.0,68050.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
772985,uM86Z,vcKrE,,2,1,FAILED,13815370,63911,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13815370.0,13879282.0,0,0.0,63912.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
773201,ug5JM,vcKrE,,2,1,FAILED,13854921,219,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,13854921.0,13855141.0,0,0.0,220.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
773208,ug5JM,vcKrE,,2,1,CANCELLED,13855865,693247,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13855865.0,14630635.0,5,81322.0,774770.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
773243,ug5JM,vcKrE,,2,1,FAILED,13860198,247,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,13860198.0,13860446.0,0,0.0,248.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
773855,uLfZg,vcKrE,,1,1,FAILED,13881111,235,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,13881111.0,13881347.0,0,0.0,236.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
773952,umFLe,vcKrE,,2,1,CANCELLED,13882455,5,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,13882455.0,13882461.0,0,0.0,6.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
773976,ug5JM,vcKrE,,2,1,CANCELLED,13882634,90314,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13882634.0,13972949.0,0,0.0,90315.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
773982,umFLe,vcKrE,,2,1,COMPLETED,13882856,188,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,13882856.0,13883045.0,0,0.0,189.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
774014,uM86Z,vcKrE,,2,1,FAILED,13883232,375,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,13883232.0,13883608.0,0,0.0,376.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
774015,uM86Z,vcKrE,,2,1,FAILED,13883242,2773,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,13883242.0,13886016.0,0,0.0,2774.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
774016,uM86Z,vcKrE,,2,1,FAILED,13883250,94341,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13883250.0,13977592.0,0,0.0,94342.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
774018,uM86Z,vcKrE,,2,1,FAILED,13883262,97809,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13883262.0,13981072.0,0,0.0,97810.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
774024,uM86Z,vcKrE,,2,1,FAILED,13883749,192309,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,13883749.0,14076059.0,0,0.0,192310.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
774143,uM86Z,vcKrE,,2,1,FAILED,13886146,143021,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13886146.0,14029168.0,0,0.0,143022.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
774169,umFLe,vcKrE,,2,1,CANCELLED,13887108,506618,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,13887108.0,14404213.0,1,10446.0,517105.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
774296,umFLe,vcKrE,,2,1,CANCELLED,13887837,498806,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13887837.0,14386644.0,0,0.0,498807.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
774355,uG9Lr,vcKrE,,1,1,FAILED,13888628,250,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,13888628.0,13888879.0,0,0.0,251.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
774357,umFLe,vcKrE,,2,1,CANCELLED,13889104,10445,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,13889104.0,13899550.0,0,0.0,10446.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
774415,uG9Lr,vcKrE,,1,1,FAILED,13891310,230,CIFAR-10,ResNet18,128,1,5699.482,78.0,43.667,4036.0,0,13891310.0,13891541.0,0,0.0,231.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
774418,uG9Lr,vcKrE,,1,1,FAILED,13891739,246,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,13891739.0,13891986.0,0,0.0,247.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
774510,uG9Lr,vcKrE,,1,1,COMPLETED,13894677,394475,ImageNet,ResNet50,64,0,435.943,100.0,80.899,8570.0,0,13894677.0,14289153.0,0,0.0,394476.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
776515,ug5JM,vcKrE,,2,1,CANCELLED,13972930,173076,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,13972930.0,14146007.0,0,0.0,173077.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
776654,uM86Z,vcKrE,,2,1,FAILED,13977715,160302,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13977715.0,14138018.0,0,0.0,160303.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
776887,uM86Z,vcKrE,,2,1,FAILED,13981371,53742,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,13981371.0,14035114.0,0,0.0,53743.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
776908,umFLe,vcKrE,,2,1,CANCELLED,13983306,4,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,13983306.0,13983311.0,0,0.0,5.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
776911,umFLe,vcKrE,,2,1,CANCELLED,13983363,570543,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,13983363.0,14553907.0,0,0.0,570544.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
776913,umFLe,vcKrE,,2,1,CANCELLED,13983458,4,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,13983458.0,13983463.0,0,0.0,5.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
776914,umFLe,vcKrE,,2,1,CANCELLED,13983516,519302,ImageNet,ResNet50,128,0,465.651,100.0,86.927,13326.0,0,13983516.0,14502819.0,0,0.0,519303.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
783812,uM86Z,vcKrE,,2,1,FAILED,14029167,30627,LSUN,DCGAN,64,0,3275.832,72.9,31.0,2322.0,0,14029167.0,14059795.0,0,0.0,30628.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
783908,uM86Z,vcKrE,,1,1,COMPLETED,14035115,23149,Wikitext2,LSTM,64,1,4495.889,73.625,60.0,3750.0,0,14035115.0,14058265.0,0,0.0,23150.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
783909,uM86Z,vcKrE,,1,1,COMPLETED,14035120,3,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,14035120.0,14035124.0,0,0.0,4.0,end,[{2: [3]}],-1,0,0,0,0,1,1,,0,0
783911,uM86Z,vcKrE,,1,1,COMPLETED,14035125,23137,Multi30k,Transformer,32,0,464.423,53.645,17.258,11949.258,0,14035125.0,14058263.0,0,0.0,23138.0,end,[{2: [3]}],-1,0,0,0,0,1,1,,0,0
784410,umFLe,vcKrE,,1,1,CANCELLED,14046804,9,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,14046804.0,14046814.0,0,0.0,10.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784412,umFLe,vcKrE,,1,1,COMPLETED,14046867,243,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,14046867.0,14047111.0,0,0.0,244.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784425,umFLe,vcKrE,,1,1,COMPLETED,14047578,225,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,14047578.0,14047804.0,0,0.0,226.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784434,umFLe,vcKrE,,1,1,COMPLETED,14048094,206,CIFAR-10,ResNet18,128,0,4903.86,96.25,67.0,3072.0,0,14048094.0,14048301.0,0,0.0,207.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
