job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
784444,umFLe,vcKrE,,1,1,COMPLETED,14048459,183,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,14048459.0,14048643.0,0,0.0,184.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784453,umFLe,vcKrE,,1,1,COMPLETED,14048694,190,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,14048694.0,14048885.0,0,0.0,191.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784504,umFLe,vcKrE,,1,1,COMPLETED,14049425,236,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,14049425.0,14049662.0,0,0.0,237.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784522,umFLe,vcKrE,,1,1,COMPLETED,14049755,234,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,14049755.0,14049990.0,0,0.0,235.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784555,umFLe,vcKrE,,1,1,CANCELLED,14050173,71,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,14050173.0,14050245.0,0,0.0,72.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784563,umFLe,vcKrE,,1,1,CANCELLED,14050255,797,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,14050255.0,14051053.0,0,0.0,798.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
784784,uM86Z,vcKrE,,2,1,FAILED,14058267,97056,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14058267.0,14155324.0,0,0.0,97057.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
784807,umFLe,vcKrE,,2,1,CANCELLED,14058783,583724,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14058783.0,14642508.0,0,0.0,583725.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
784843,uM86Z,vcKrE,,2,1,FAILED,14059794,239047,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14059794.0,14298842.0,0,0.0,239048.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
784911,ug5JM,vcKrE,,2,1,FAILED,14063083,179,CIFAR-10,MobileNetV2,64,1,1710.877,41.833,16.167,2528.0,0,14063083.0,14063263.0,0,0.0,180.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
784933,ug5JM,vcKrE,,2,1,FAILED,14065391,158,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,14065391.0,14065550.0,0,0.0,159.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
784949,ug5JM,vcKrE,,2,1,FAILED,14066077,223,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,14066077.0,14066301.0,0,0.0,224.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
784967,ug5JM,vcKrE,,2,1,FAILED,14066949,239,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,14066949.0,14067189.0,0,0.0,240.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
784982,ug5JM,vcKrE,,2,1,CANCELLED,14067700,481416,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,14067700.0,14549117.0,0,0.0,481417.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
785110,uM86Z,vcKrE,,2,1,FAILED,14076059,151674,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14076059.0,14227734.0,0,0.0,151675.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
785112,u3YfL,vcKrE,,1,1,FAILED,14076196,101,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,14076196.0,14076298.0,0,0.0,102.0,end,[{1: [0]}],-1,0,0,0,0,1,1,,0,0
785152,u3YfL,vcKrE,,1,1,COMPLETED,14081242,725387,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14081242.0,14807043.0,1,373.0,725801.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
785297,umFLe,vcKrE,,2,1,CANCELLED,14124097,5,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,14124097.0,14124103.0,0,0.0,6.0,end,"[{1: [1, 2]}]",-1,0,0,0,0,1,1,,0,0
785298,umFLe,vcKrE,,2,1,CANCELLED,14124137,452496,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14124137.0,14576634.0,0,0.0,452497.0,end,"[{1: [1, 2]}]",-1,0,0,0,0,1,1,,0,0
785387,umFLe,vcKrE,,2,1,CANCELLED,14131446,5,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,14131446.0,14131452.0,0,0.0,6.0,end,"[{3: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
785391,umFLe,vcKrE,,2,1,CANCELLED,14131496,606985,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,14131496.0,14738482.0,0,0.0,606986.0,end,"[{3: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
785515,uM86Z,vcKrE,,2,1,FAILED,14138018,19845,Multi30k,Transformer,32,0,464.423,53.645,17.258,11949.258,0,14138018.0,14157864.0,0,0.0,19846.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
785628,uG9Lr,vcKrE,,1,1,COMPLETED,14143200,356160,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14143200.0,14499361.0,0,0.0,356161.0,end,[{1: [3]}],-1,0,0,0,0,1,1,,0,0
785675,ug5JM,vcKrE,,2,1,CANCELLED,14145634,402332,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14146007.0,14548340.0,0,373.0,402706.0,end,"[{1: [0, 6]}]",-1,0,0,0,0,1,1,,0,0
785819,uM86Z,vcKrE,,2,1,FAILED,14155324,145261,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14155324.0,14300586.0,0,0.0,145262.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
785840,uM86Z,vcKrE,,2,1,FAILED,14157864,70560,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14157864.0,14228425.0,0,0.0,70561.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
786117,uM86Z,vcKrE,,2,1,FAILED,14227734,71867,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14227734.0,14299602.0,0,0.0,71868.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
786134,uM86Z,vcKrE,,2,1,FAILED,14228425,72125,ImageNet,ResNet50,128,1,765.473,99.66,75.566,7992.0,0,14228425.0,14300551.0,0,0.0,72126.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
786522,uM86Z,vcKrE,,2,1,COMPLETED,14298841,1145,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,14298841.0,14299987.0,0,0.0,1146.0,end,"[{3: [4, 7]}]",-1,0,0,0,0,1,1,,0,0
786524,uM86Z,vcKrE,,2,1,FAILED,14299602,169096,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14299602.0,14468699.0,0,0.0,169097.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
786527,uM86Z,vcKrE,,2,1,FAILED,14299987,187105,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14299987.0,14487093.0,0,0.0,187106.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
786531,uM86Z,vcKrE,,2,1,FAILED,14300550,43,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,14300550.0,14300594.0,0,0.0,44.0,end,"[{3: [4, 7]}]",-1,0,0,0,0,1,1,,0,0
786532,uM86Z,vcKrE,,2,1,COMPLETED,14300586,14592,LSUN,DCGAN,128,0,4659.802,94.0,41.0,3096.0,0,14300586.0,14315179.0,0,0.0,14593.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
786533,uM86Z,vcKrE,,2,1,FAILED,14300593,186902,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14300593.0,14487496.0,0,0.0,186903.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
786609,uM86Z,vcKrE,,2,1,FAILED,14315178,235175,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14315178.0,14550354.0,0,0.0,235176.0,end,"[{3: [4, 7]}]",-1,0,0,0,0,1,1,,0,0
788526,uM86Z,vcKrE,,2,1,FAILED,14468698,80833,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,14468698.0,14549532.0,0,0.0,80834.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
788897,uM86Z,vcKrE,,2,1,FAILED,14487092,101337,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,14487092.0,14588430.0,0,0.0,101338.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
788910,uM86Z,vcKrE,,2,1,FAILED,14487495,75549,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14487495.0,14563045.0,0,0.0,75550.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
789043,umFLe,vcKrE,,2,1,CANCELLED,14492740,8,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,14492740.0,14492749.0,0,0.0,9.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
789044,umFLe,vcKrE,,2,1,CANCELLED,14492829,887,CIFAR-10,EfficientNet,64,1,1371.123,25.5,3.167,2290.0,0,14492829.0,14493717.0,0,0.0,888.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
789052,umFLe,vcKrE,,2,1,CANCELLED,14493734,321568,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14493734.0,14815303.0,0,0.0,321569.0,end,"[{1: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
789195,umFLe,vcKrE,,2,1,CANCELLED,14502729,4,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,14502729.0,14502734.0,0,0.0,5.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
789198,umFLe,vcKrE,,2,1,COMPLETED,14502790,253,CIFAR-10,MobileNetV2,64,0,2228.976,69.5,39.5,3010.0,0,14502790.0,14503044.0,0,0.0,254.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
789202,umFLe,vcKrE,,2,1,CANCELLED,14502947,10,CIFAR-10,VGG,128,0,7260.35,50.5,34.0,3990.0,0,14502947.0,14502958.0,0,0.0,11.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
789203,umFLe,vcKrE,,2,1,CANCELLED,14503001,11,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,14503001.0,14503013.0,0,0.0,12.0,end,"[{2: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
789205,umFLe,vcKrE,,2,1,CANCELLED,14503095,118,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,14503095.0,14503214.0,0,0.0,119.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
789207,umFLe,vcKrE,,2,1,CANCELLED,14503223,152008,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14503223.0,14655232.0,0,0.0,152009.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
789208,umFLe,vcKrE,,2,1,CANCELLED,14503244,5,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,14503244.0,14503250.0,0,0.0,6.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
789211,umFLe,vcKrE,,2,1,CANCELLED,14503285,499565,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,14503285.0,15005725.0,3,2754.0,502440.0,end,"[{3: [4, 7]}]",-1,0,0,0,0,1,1,,0,0
789325,uG9Lr,vcKrE,,1,1,CANCELLED,14519186,49,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,14519186.0,14519236.0,0,0.0,50.0,end,[{1: [3]}],-1,0,0,0,0,1,1,,0,0
789326,uG9Lr,vcKrE,,1,1,CANCELLED,14519207,29,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,14519207.0,14519237.0,0,0.0,30.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
789327,uG9Lr,vcKrE,,1,1,COMPLETED,14519255,273308,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14519255.0,14792564.0,0,0.0,273309.0,end,[{1: [3]}],-1,0,0,0,0,1,1,,0,0
789328,uG9Lr,vcKrE,,1,1,COMPLETED,14519287,273275,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14519287.0,14792563.0,0,0.0,273276.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
789412,uM86Z,vcKrE,,2,1,FAILED,14549532,294854,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14549532.0,14844387.0,0,0.0,294855.0,end,"[{1: [0, 6]}]",-1,0,0,0,0,1,1,,0,0
789418,uM86Z,vcKrE,,2,1,FAILED,14550355,79986,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14550355.0,14630342.0,0,0.0,79987.0,end,"[{3: [4, 7]}]",-1,0,0,0,0,1,1,,0,0
789449,umFLe,vcKrE,,2,1,CANCELLED,14553761,6,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,14553761.0,14553768.0,0,0.0,7.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
789451,umFLe,vcKrE,,2,1,CANCELLED,14553876,174272,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14553876.0,14728149.0,0,0.0,174273.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
789491,ug5JM,vcKrE,,2,1,FAILED,14558186,69,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,14558186.0,14558256.0,0,0.0,70.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
789533,uM86Z,vcKrE,,2,1,COMPLETED,14563044,281344,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,14563044.0,14844389.0,0,0.0,281345.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
790404,ug5JM,vcKrE,,2,1,CANCELLED,14572278,175819,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14572278.0,14748098.0,0,0.0,175820.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
790607,umFLe,vcKrE,,2,1,CANCELLED,14576782,412268,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14576782.0,14989051.0,0,0.0,412269.0,end,"[{1: [1, 2]}]",-1,0,0,0,0,1,1,,0,0
790675,uM86Z,vcKrE,,2,1,COMPLETED,14578236,7442,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,14578236.0,14585679.0,0,0.0,7443.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
790882,umFLe,vcKrE,,2,1,CANCELLED,14582927,362638,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,14582927.0,14945566.0,0,0.0,362639.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
790913,uM86Z,vcKrE,,1,1,COMPLETED,14583718,943,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,14583718.0,14584662.0,0,0.0,944.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
791062,uM86Z,vcKrE,,2,1,COMPLETED,14588429,2,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,14588429.0,14588432.0,0,0.0,3.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
791063,uM86Z,vcKrE,,2,1,COMPLETED,14588439,255948,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14588439.0,14844388.0,0,0.0,255949.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
791115,uG9Lr,vcKrE,,1,1,COMPLETED,14590053,280933,ImageNet,MobileNetV3,64,1,1908.093,52.355,18.065,2706.0,0,14590053.0,14870987.0,0,0.0,280934.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
791944,uM86Z,vcKrE,,2,1,FAILED,14630341,214066,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14630341.0,14844408.0,0,0.0,214067.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
792111,umFLe,vcKrE,,2,1,CANCELLED,14642597,4,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,14642597.0,14642602.0,0,0.0,5.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
792114,umFLe,vcKrE,,2,1,CANCELLED,14642648,377854,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14642648.0,15020503.0,0,0.0,377855.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
793072,umFLe,vcKrE,,2,1,COMPLETED,14675295,210,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,14675295.0,14675506.0,0,0.0,211.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
793549,umBPu,vcKrE,,1,1,FAILED,14736138,9,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,14736138.0,14736148.0,0,0.0,10.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
794311,ug5JM,vcKrE,,2,1,CANCELLED,14841089,78,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,14841089.0,14841168.0,0,0.0,79.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
794312,ug5JM,vcKrE,,2,1,FAILED,14841239,41,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,14841239.0,14841281.0,0,0.0,42.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
794313,ug5JM,vcKrE,,2,1,CANCELLED,14841787,511033,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,14841787.0,15352821.0,0,0.0,511034.0,end,"[{0: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
794324,uM86Z,vcKrE,,2,1,FAILED,14844797,1121,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,14844797.0,14845919.0,0,0.0,1122.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
794325,uM86Z,vcKrE,,2,1,FAILED,14844799,2239,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,14844799.0,14847039.0,0,0.0,2240.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
794326,uM86Z,vcKrE,,2,1,FAILED,14844799,2474,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,14844799.0,14847274.0,0,0.0,2475.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
794327,uM86Z,vcKrE,,2,1,FAILED,14844800,143469,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,14844800.0,14988270.0,0,0.0,143470.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
794336,uM86Z,vcKrE,,2,1,COMPLETED,14845919,56915,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,14845919.0,14902835.0,0,0.0,56916.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
794345,uM86Z,vcKrE,,2,1,FAILED,14847040,308523,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14847040.0,15155564.0,0,0.0,308524.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
794347,uM86Z,vcKrE,,2,1,FAILED,14847274,311421,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14847274.0,15158696.0,0,0.0,311422.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
794367,uG9Lr,vcKrE,,1,1,COMPLETED,14850958,193696,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,14850958.0,15044655.0,0,0.0,193697.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
794369,uG9Lr,vcKrE,,1,1,COMPLETED,14851036,194392,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14851036.0,15045429.0,0,0.0,194393.0,end,[{1: [0]}],-1,0,0,0,0,1,1,,0,0
