job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
794630,uM86Z,vcKrE,,2,1,FAILED,14902834,77383,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14902834.0,14980218.0,0,0.0,77384.0,end,"[{1: [3, 4]}]",-1,0,0,0,0,1,1,,0,0
794650,uG9Lr,vcKrE,,1,1,COMPLETED,14905765,238175,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14905765.0,15143941.0,0,0.0,238176.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
794651,uG9Lr,vcKrE,,1,1,COMPLETED,14905811,238129,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,14905811.0,15143941.0,0,0.0,238130.0,end,[{1: [6]}],-1,0,0,0,0,1,1,,0,0
795207,umFLe,vcKrE,,2,1,CANCELLED,14945616,127155,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,14945616.0,15072772.0,0,0.0,127156.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
795378,uM86Z,vcKrE,,2,1,FAILED,14980217,172687,ImageNet,ResNet50,128,0,465.651,100.0,86.927,13326.0,0,14980217.0,15152905.0,0,0.0,172688.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
795459,uM86Z,vcKrE,,1,1,FAILED,14988272,167578,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14988272.0,15155851.0,0,0.0,167579.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
795460,uM86Z,vcKrE,,1,1,FAILED,14988285,167560,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,14988285.0,15155846.0,0,0.0,167561.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
795973,umFLe,vcKrE,,2,1,CANCELLED,15002936,6,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15002936.0,15002943.0,0,0.0,7.0,end,"[{1: [1, 2]}]",-1,0,0,0,0,1,1,,0,0
795975,umFLe,vcKrE,,2,1,COMPLETED,15002985,23616,LSUN,DCGAN,32,0,1986.707,57.778,20.222,2458.0,0,15002985.0,15026602.0,0,0.0,23617.0,end,"[{1: [1, 2]}]",-1,0,0,0,0,1,1,,0,0
796014,umFLe,vcKrE,,2,1,CANCELLED,15004173,6,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,15004173.0,15004180.0,0,0.0,7.0,end,"[{1: [3, 4]}]",-1,0,0,0,0,1,1,,0,0
796015,umFLe,vcKrE,,2,1,FAILED,15004225,22943,LSUN,DCGAN,128,0,4659.802,94.0,41.0,3096.0,0,15004225.0,15027169.0,0,0.0,22944.0,end,"[{1: [3, 4]}]",-1,0,0,0,0,1,1,,0,0
796160,uG9Lr,vcKrE,,1,1,COMPLETED,15014274,178672,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,15014274.0,15192947.0,0,0.0,178673.0,end,[{0: [7]}],-1,0,0,0,0,1,1,,0,0
796161,uG9Lr,vcKrE,,1,1,COMPLETED,15014305,178641,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,15014305.0,15192947.0,0,0.0,178642.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
796253,umFLe,vcKrE,,2,1,CANCELLED,15020788,49575,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15020788.0,15070364.0,0,0.0,49576.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796504,ug5JM,vcKrE,,1,1,FAILED,15066973,86,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15066973.0,15067060.0,0,0.0,87.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796508,ug5JM,vcKrE,,1,1,FAILED,15067841,3,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15067841.0,15067845.0,0,0.0,4.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796517,ug5JM,vcKrE,,1,1,FAILED,15068136,18,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15068136.0,15068155.0,0,0.0,19.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796520,umFLe,vcKrE,,2,1,CANCELLED,15068872,3,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15068872.0,15068876.0,0,0.0,4.0,end,"[{1: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796521,umFLe,vcKrE,,2,1,CANCELLED,15068925,180314,ImageNet,ResNet50,64,1,708.822,97.735,72.518,5376.0,0,15068925.0,15249240.0,0,0.0,180315.0,end,"[{1: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796523,ug5JM,vcKrE,,1,1,FAILED,15069004,61,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15069004.0,15069066.0,0,0.0,62.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796524,umFLe,vcKrE,,2,1,CANCELLED,15069126,7,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15069126.0,15069134.0,0,0.0,8.0,end,"[{1: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796525,umFLe,vcKrE,,2,1,CANCELLED,15069175,3778,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,15069175.0,15072954.0,0,0.0,3779.0,end,"[{1: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796533,ug5JM,vcKrE,,1,1,FAILED,15069913,209,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15069913.0,15070123.0,0,0.0,210.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796536,ug5JM,vcKrE,,1,1,FAILED,15070315,203,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,15070315.0,15070519.0,0,0.0,204.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796542,ug5JM,vcKrE,,1,1,FAILED,15070557,195,CIFAR-10,MobileNetV2,128,0,3516.037,98.833,65.333,4078.0,0,15070557.0,15070753.0,0,0.0,196.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796556,ug5JM,vcKrE,,1,1,FAILED,15071257,212,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15071257.0,15071470.0,0,0.0,213.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796560,ug5JM,vcKrE,,2,1,FAILED,15071780,2,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,15071780.0,15071783.0,0,0.0,3.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796561,ug5JM,vcKrE,,2,1,CANCELLED,15071804,100660,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15071804.0,15172465.0,0,0.0,100661.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796562,ug5JM,vcKrE,,1,1,FAILED,15071930,216,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15071930.0,15072147.0,0,0.0,217.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796570,ug5JM,vcKrE,,1,1,FAILED,15072354,200,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15072354.0,15072555.0,0,0.0,201.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796578,umFLe,vcKrE,,2,1,CANCELLED,15072840,6,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,15072840.0,15072847.0,0,0.0,7.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796580,umFLe,vcKrE,,2,1,CANCELLED,15072884,104733,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15072884.0,15177618.0,0,0.0,104734.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796581,umFLe,vcKrE,,2,1,CANCELLED,15072982,5,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15072982.0,15072988.0,0,0.0,6.0,end,"[{1: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796595,ug5JM,vcKrE,,1,1,FAILED,15073456,205,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,15073456.0,15073662.0,0,0.0,206.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796601,ug5JM,vcKrE,,1,1,FAILED,15073794,231,CIFAR-10,ResNet18,128,1,5699.482,78.0,43.667,4036.0,0,15073794.0,15074026.0,0,0.0,232.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796603,u6SPW,vcKrE,,1,1,FAILED,15073822,2,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15073822.0,15073825.0,0,0.0,3.0,end,[{1: [2]}],-1,0,0,0,0,1,1,,0,0
796604,umFLe,vcKrE,,2,1,CANCELLED,15073841,286786,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,15073841.0,15360628.0,0,0.0,286787.0,end,"[{1: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
796607,u6SPW,vcKrE,,1,1,COMPLETED,15073945,29,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15073945.0,15073975.0,0,0.0,30.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796608,umFLe,vcKrE,,2,1,CANCELLED,15074000,5,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15074000.0,15074006.0,0,0.0,6.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796620,u6SPW,vcKrE,,1,1,COMPLETED,15074610,21,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15074610.0,15074632.0,0,0.0,22.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796624,u6SPW,vcKrE,,1,1,COMPLETED,15074646,23,CIFAR-10,ResNet18,64,0,3711.999,80.667,47.0,2660.0,0,15074646.0,15074670.0,0,0.0,24.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796625,u6SPW,vcKrE,,1,1,COMPLETED,15074687,22,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15074687.0,15074710.0,0,0.0,23.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796627,u6SPW,vcKrE,,1,1,COMPLETED,15074721,22,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15074721.0,15074744.0,0,0.0,23.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796633,u6SPW,vcKrE,,1,1,COMPLETED,15075046,22,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15075046.0,15075069.0,0,0.0,23.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796634,u6SPW,vcKrE,,1,1,COMPLETED,15075082,35,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,15075082.0,15075118.0,0,0.0,36.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796636,u6SPW,vcKrE,,1,1,COMPLETED,15075130,16,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,15075130.0,15075147.0,0,0.0,17.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796637,u6SPW,vcKrE,,1,1,COMPLETED,15075157,15,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,15075157.0,15075173.0,0,0.0,16.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796639,u6SPW,vcKrE,,1,1,COMPLETED,15075238,21,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,15075238.0,15075260.0,0,0.0,22.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796641,u6SPW,vcKrE,,1,1,COMPLETED,15075269,13,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15075269.0,15075283.0,0,0.0,14.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796644,u6SPW,vcKrE,,1,1,COMPLETED,15075306,22,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15075306.0,15075329.0,0,0.0,23.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796647,u6SPW,vcKrE,,1,1,COMPLETED,15075351,20,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15075351.0,15075372.0,0,0.0,21.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796648,u6SPW,vcKrE,,1,1,COMPLETED,15075419,18,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15075419.0,15075438.0,0,0.0,19.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796649,u6SPW,vcKrE,,1,1,COMPLETED,15075466,17,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15075466.0,15075484.0,0,0.0,18.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796650,u6SPW,vcKrE,,1,1,COMPLETED,15075497,20,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15075497.0,15075518.0,0,0.0,21.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796651,u6SPW,vcKrE,,1,1,COMPLETED,15075530,20,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15075530.0,15075551.0,0,0.0,21.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796700,umFLe,vcKrE,,2,1,CANCELLED,15080064,186478,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,15080064.0,15266543.0,0,0.0,186479.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
796701,ug5JM,vcKrE,,1,1,FAILED,15080292,212,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15080292.0,15080505.0,0,0.0,213.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796764,ug5JM,vcKrE,,1,1,FAILED,15083694,215,CIFAR-10,VGG,128,0,7260.35,50.5,34.0,3990.0,0,15083694.0,15083910.0,0,0.0,216.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796789,ug5JM,vcKrE,,1,1,FAILED,15084711,212,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,15084711.0,15084924.0,0,0.0,213.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796799,uG9Lr,vcKrE,,1,1,COMPLETED,15085012,287014,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15085012.0,15372027.0,0,0.0,287015.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
796800,uG9Lr,vcKrE,,1,1,CANCELLED,15085049,346078,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,15085049.0,15431128.0,0,0.0,346079.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
796801,ug5JM,vcKrE,,1,1,CANCELLED,15085111,597,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15085111.0,15085709.0,0,0.0,598.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
796819,ug5JM,vcKrE,,1,1,CANCELLED,15085869,281,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,15085869.0,15086151.0,0,0.0,282.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
796827,ug5JM,vcKrE,,1,1,CANCELLED,15086167,3366,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,15086167.0,15089534.0,0,0.0,3367.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
796927,ug5JM,vcKrE,,1,1,FAILED,15090184,788,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15090184.0,15090973.0,0,0.0,789.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
796935,ug5JM,vcKrE,,1,1,CANCELLED,15091087,1789,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15091087.0,15092877.0,0,0.0,1790.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
796978,ug5JM,vcKrE,,1,1,CANCELLED,15093436,9399,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15093436.0,15102836.0,0,0.0,9400.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797068,umFLe,vcKrE,,2,1,CANCELLED,15096345,415959,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15096345.0,15512305.0,0,0.0,415960.0,end,"[{3: [3, 4]}]",-1,0,0,0,0,1,1,,0,0
797211,ug5JM,vcKrE,,1,1,FAILED,15102868,238,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,15102868.0,15103107.0,0,0.0,239.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797213,ug5JM,vcKrE,,1,1,FAILED,15103145,244,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,15103145.0,15103390.0,0,0.0,245.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797230,ug5JM,vcKrE,,1,1,CANCELLED,15104033,960,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,15104033.0,15104994.0,0,0.0,961.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797256,ug5JM,vcKrE,,1,1,CANCELLED,15105378,34,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15105378.0,15105413.0,0,0.0,35.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797258,ug5JM,vcKrE,,1,1,CANCELLED,15105476,1865,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,15105476.0,15107342.0,0,0.0,1866.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797289,umFLe,vcKrE,,2,1,CANCELLED,15107341,12,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,15107341.0,15107354.0,0,0.0,13.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
797292,ug5JM,vcKrE,,1,1,CANCELLED,15107353,1258,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15107353.0,15108612.0,0,0.0,1259.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797293,umFLe,vcKrE,,2,1,CANCELLED,15107416,136024,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,15107416.0,15243441.0,0,0.0,136025.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
797330,ug5JM,vcKrE,,1,1,CANCELLED,15109001,544,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15109001.0,15109546.0,0,0.0,545.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797338,ug5JM,vcKrE,,1,1,CANCELLED,15109551,551,CIFAR-10,VGG,128,1,7009.529,43.667,22.333,2666.0,0,15109551.0,15110103.0,0,0.0,552.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797348,ug5JM,vcKrE,,1,1,CANCELLED,15110103,48507,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15110103.0,15158611.0,0,0.0,48508.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
797813,ug5JM,vcKrE,,1,1,FAILED,15152378,135,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15152378.0,15152514.0,0,0.0,136.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797816,ug5JM,vcKrE,,1,1,FAILED,15152552,107,CIFAR-10,MobileNetV2,128,0,3516.037,98.833,65.333,4078.0,0,15152552.0,15152660.0,0,0.0,108.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797822,uM86Z,vcKrE,,2,1,FAILED,15152904,104307,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,15152904.0,15257212.0,0,0.0,104308.0,end,"[{1: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
797824,ug5JM,vcKrE,,1,1,FAILED,15152989,289,CIFAR-10,VGG,128,1,7009.529,43.667,22.333,2666.0,0,15152989.0,15153279.0,0,0.0,290.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797832,ug5JM,vcKrE,,1,1,COMPLETED,15153378,286,CIFAR-10,VGG,64,1,5112.546,34.0,16.5,3588.0,0,15153378.0,15153665.0,0,0.0,287.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797844,ug5JM,vcKrE,,1,1,COMPLETED,15154171,300,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,15154171.0,15154472.0,0,0.0,301.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797862,umBPu,vcKrE,,1,1,FAILED,15155138,11,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15155138.0,15155150.0,0,0.0,12.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
