job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
797869,uM86Z,vcKrE,,2,1,FAILED,15155563,372911,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15155563.0,15575014.0,1,46499.0,419451.0,end,"[{0: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
797875,uM86Z,vcKrE,,2,1,COMPLETED,15155853,109819,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,15155853.0,15265673.0,0,0.0,109820.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
797897,ug5JM,vcKrE,,1,1,COMPLETED,15157021,299,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15157021.0,15157321.0,0,0.0,300.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
797906,umBPu,vcKrE,,1,1,COMPLETED,15157311,7431,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15157311.0,15164743.0,0,0.0,7432.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
797908,umBPu,vcKrE,,1,1,FAILED,15157415,1,CIFAR-10,MobileNetV2,128,0,3516.037,98.833,65.333,4078.0,0,15157415.0,15157417.0,0,0.0,2.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
797909,umBPu,vcKrE,,1,1,COMPLETED,15157454,14482,Multi30k,Transformer,64,0,857.9,75.164,31.806,11801.104,0,15157454.0,15171937.0,0,0.0,14483.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
797939,ug5JM,vcKrE,,1,1,COMPLETED,15158599,322,CIFAR-10,MobileNetV2,64,1,1710.877,41.833,16.167,2528.0,0,15158599.0,15158922.0,0,0.0,323.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
797945,uM86Z,vcKrE,,2,1,FAILED,15158696,81218,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15158696.0,15239915.0,0,0.0,81219.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
797974,ug5JM,vcKrE,,1,1,CANCELLED,15159913,6711,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15159913.0,15166625.0,0,0.0,6712.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
798107,ug5JM,vcKrE,,1,1,CANCELLED,15166908,5863,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,15166908.0,15172772.0,0,0.0,5864.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
798273,ug5JM,vcKrE,,1,1,FAILED,15172832,137,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15172832.0,15172970.0,0,0.0,138.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
798291,ug5JM,vcKrE,,1,1,FAILED,15173361,128,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15173361.0,15173490.0,0,0.0,129.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
798302,ug5JM,vcKrE,,1,1,CANCELLED,15173794,15929,Wikitext2,LSTM,128,0,3951.755,76.2,63.75,5616.0,0,15173794.0,15189724.0,0,0.0,15930.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
798331,uM86Z,vcKrE,,1,1,COMPLETED,15174517,12047,LSUN,DCGAN,32,0,1986.707,57.778,20.222,2458.0,0,15174517.0,15186565.0,0,0.0,12048.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
798410,umFLe,vcKrE,,2,1,CANCELLED,15177804,3,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15177804.0,15177808.0,0,0.0,4.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
798413,umFLe,vcKrE,,2,1,CANCELLED,15177841,1572,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15177841.0,15179414.0,0,0.0,1573.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
798448,umFLe,vcKrE,,2,1,CANCELLED,15179460,64913,ImageNet,MobileNetV3,128,1,3482.526,86.121,33.939,3216.0,0,15179460.0,15244374.0,0,0.0,64914.0,end,"[{2: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
798550,umFLe,vcKrE,,2,1,CANCELLED,15182771,5,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15182771.0,15182777.0,0,0.0,6.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
798552,umFLe,vcKrE,,2,1,COMPLETED,15182823,276,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,15182823.0,15183100.0,0,0.0,277.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
798558,ug5JM,vcKrE,,1,1,FAILED,15183161,263,CIFAR-10,ResNet18,64,0,3711.999,80.667,47.0,2660.0,0,15183161.0,15183425.0,0,0.0,264.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798569,ug5JM,vcKrE,,1,1,CANCELLED,15183536,24,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15183536.0,15183561.0,0,0.0,25.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798579,ug5JM,vcKrE,,1,1,FAILED,15183750,264,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,15183750.0,15184015.0,0,0.0,265.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798599,ug5JM,vcKrE,,1,1,FAILED,15184248,248,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,15184248.0,15184497.0,0,0.0,249.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798607,ug5JM,vcKrE,,1,1,FAILED,15184652,253,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15184652.0,15184906.0,0,0.0,254.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798676,uM86Z,vcKrE,,1,1,FAILED,15186633,52594,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,15186633.0,15239228.0,0,0.0,52595.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
798718,umFLe,vcKrE,,2,1,COMPLETED,15188220,262,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15188220.0,15188483.0,0,0.0,263.0,end,"[{2: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
798720,ug5JM,vcKrE,,1,1,CANCELLED,15188248,520,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15188248.0,15188769.0,0,0.0,521.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
798740,uM86Z,vcKrE,,1,1,CANCELLED,15188728,60,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,15188728.0,15188789.0,0,0.0,61.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798743,uM86Z,vcKrE,,1,1,COMPLETED,15188791,15395,Multi30k,Transformer,32,0,464.423,53.645,17.258,11949.258,0,15188791.0,15204187.0,0,0.0,15396.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
798745,uM86Z,vcKrE,,1,1,CANCELLED,15188823,22,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15188823.0,15188846.0,0,0.0,23.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
798747,uM86Z,vcKrE,,1,1,CANCELLED,15188860,2,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15188860.0,15188863.0,0,0.0,3.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
798748,uM86Z,vcKrE,,1,1,COMPLETED,15188871,15315,LSUN,DCGAN,64,1,2936.807,47.5,17.167,2330.0,0,15188871.0,15204187.0,0,0.0,15316.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
798763,ug5JM,vcKrE,,1,1,CANCELLED,15189111,48010,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15189111.0,15237122.0,0,0.0,48011.0,end,[{2: [3]}],-1,0,0,0,0,1,1,,0,0
798782,ug5JM,vcKrE,,1,1,FAILED,15189856,303,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15189856.0,15190160.0,0,0.0,304.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
798792,ug5JM,vcKrE,,1,1,CANCELLED,15190314,46803,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,15190314.0,15237118.0,0,0.0,46804.0,end,[{0: [6]}],-1,0,0,0,0,1,1,,0,0
798800,umFLe,vcKrE,,2,1,CANCELLED,15190619,49080,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15190619.0,15239700.0,0,0.0,49081.0,end,"[{2: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
798855,uG9Lr,vcKrE,,1,1,COMPLETED,15194117,355552,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15194117.0,15549729.0,1,19.0,355612.0,end,[{2: [7]}],-1,0,0,0,0,1,1,,0,0
799038,umBPu,vcKrE,,1,1,COMPLETED,15204075,19954,LSUN,DCGAN,128,1,6097.188,66.333,32.417,2684.0,0,15204075.0,15224030.0,0,0.0,19955.0,end,[{0: [7]}],-1,0,0,0,0,1,1,,0,0
799039,umBPu,vcKrE,,1,1,COMPLETED,15204094,27250,Wikitext2,LSTM,128,0,3951.755,76.2,63.75,5616.0,0,15204094.0,15231345.0,0,0.0,27251.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799186,ug5JM,vcKrE,,1,1,COMPLETED,15237260,391,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15237260.0,15237652.0,0,0.0,392.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799187,ug5JM,vcKrE,,1,1,COMPLETED,15238222,379,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15238222.0,15238602.0,0,0.0,380.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799188,ug5JM,vcKrE,,1,1,COMPLETED,15239191,230,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,15239191.0,15239422.0,0,0.0,231.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799189,uM86Z,vcKrE,,1,1,FAILED,15239227,89195,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,15239227.0,15328423.0,0,0.0,89196.0,end,[{3: [7]}],-1,0,0,0,0,1,1,,0,0
799190,uM86Z,vcKrE,,1,1,COMPLETED,15239251,17529,Multi30k,Transformer,64,0,857.9,75.164,31.806,11801.104,0,15239251.0,15256781.0,0,0.0,17530.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
799191,uM86Z,vcKrE,,1,1,COMPLETED,15239292,17488,Wikitext2,LSTM,64,0,4496.071,97.0,74.875,3884.0,0,15239292.0,15256781.0,0,0.0,17489.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799193,ug5JM,vcKrE,,1,1,COMPLETED,15239699,235,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15239699.0,15239935.0,0,0.0,236.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799212,uM86Z,vcKrE,,2,1,FAILED,15239916,31506,Wikitext2,LSTM,128,0,3951.755,76.2,63.75,5616.0,0,15239916.0,15271423.0,0,0.0,31507.0,end,"[{0: [4, 5]}]",-1,0,0,0,0,1,1,,0,0
799261,ug5JM,vcKrE,,1,1,FAILED,15240948,274,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15240948.0,15241223.0,0,0.0,275.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799279,ug5JM,vcKrE,,1,1,COMPLETED,15241403,424,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15241403.0,15241828.0,0,0.0,425.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799283,umFLe,vcKrE,,2,1,CANCELLED,15241999,373300,ImageNet,MobileNetV3,128,0,3353.137,100.0,60.912,4428.0,0,15241999.0,15615300.0,0,0.0,373301.0,end,"[{2: [3, 4]}]",-1,0,0,0,0,1,1,,0,0
799304,ug5JM,vcKrE,,1,1,FAILED,15243418,401,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15243418.0,15243820.0,0,0.0,402.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799365,ug5JM,vcKrE,,1,1,CANCELLED,15244321,12625,LSUN,DCGAN,128,0,4659.802,94.0,41.0,3096.0,0,15244321.0,15256947.0,0,0.0,12626.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
799368,umFLe,vcKrE,,2,1,CANCELLED,15244423,6,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15244423.0,15244430.0,0,0.0,7.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
799370,umFLe,vcKrE,,2,1,CANCELLED,15244469,301661,ImageNet,ResNet50,128,0,465.651,100.0,86.927,13326.0,0,15244469.0,15546131.0,0,0.0,301662.0,end,"[{3: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
799378,ug5JM,vcKrE,,1,1,CANCELLED,15245011,941,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,15245011.0,15245953.0,0,0.0,942.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799390,ug5JM,vcKrE,,1,1,CANCELLED,15245988,10946,LSUN,DCGAN,32,1,1561.581,34.9,11.8,2730.0,0,15245988.0,15256935.0,0,0.0,10947.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799427,umFLe,vcKrE,,2,1,CANCELLED,15247657,5,CIFAR-10,VGG,128,0,7260.35,50.5,34.0,3990.0,0,15247657.0,15247663.0,0,0.0,6.0,end,"[{2: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
799431,umFLe,vcKrE,,2,1,COMPLETED,15247789,455,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,15247789.0,15248245.0,0,0.0,456.0,end,"[{2: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
799444,umFLe,vcKrE,,2,1,CANCELLED,15248669,511,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15248669.0,15249181.0,0,0.0,512.0,end,"[{2: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
799447,umFLe,vcKrE,,2,1,COMPLETED,15249213,571,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15249213.0,15249785.0,0,0.0,572.0,end,"[{2: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
799557,umFLe,vcKrE,,2,1,COMPLETED,15255488,525,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15255488.0,15256014.0,0,0.0,526.0,end,"[{1: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799588,ug5JM,vcKrE,,1,1,COMPLETED,15256995,375,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15256995.0,15257371.0,0,0.0,376.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
799590,uM86Z,vcKrE,,2,1,FAILED,15257211,271262,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,15257211.0,15528474.0,0,0.0,271263.0,end,"[{1: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799591,ug5JM,vcKrE,,1,1,CANCELLED,15257227,11823,LSUN,DCGAN,128,1,6097.188,66.333,32.417,2684.0,0,15257227.0,15269051.0,0,0.0,11824.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
799608,umFLe,vcKrE,,2,1,COMPLETED,15258117,388,CIFAR-10,VGG,64,1,5112.546,34.0,16.5,3588.0,0,15258117.0,15258506.0,0,0.0,389.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
799611,ug5JM,vcKrE,,1,1,CANCELLED,15258262,67010,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15258262.0,15325273.0,0,0.0,67011.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
799620,umFLe,vcKrE,,2,1,COMPLETED,15258697,394,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15258697.0,15259092.0,0,0.0,395.0,end,"[{1: [6, 7]}]",-1,0,0,0,0,1,1,,0,0
799643,umFLe,vcKrE,,2,1,CANCELLED,15259526,418804,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,15259526.0,15680576.0,6,2005.0,421050.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
799648,u6SPW,vcKrE,,1,1,FAILED,15260178,88,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15260178.0,15260267.0,0,0.0,89.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799658,u6SPW,vcKrE,,1,1,CANCELLED,15260560,21,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15260560.0,15260582.0,0,0.0,22.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799660,u6SPW,vcKrE,,1,1,CANCELLED,15260581,2,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,15260581.0,15260584.0,0,0.0,3.0,end,[{2: [1]}],-1,0,0,0,0,1,1,,0,0
799661,u6SPW,vcKrE,,1,1,COMPLETED,15260629,113,CIFAR-10,MobileNetV2,64,0,2228.976,69.5,39.5,3010.0,0,15260629.0,15260743.0,0,0.0,114.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799664,u6SPW,vcKrE,,1,1,COMPLETED,15260989,406,CIFAR-10,ResNet18,128,1,5699.482,78.0,43.667,4036.0,0,15260989.0,15261396.0,0,0.0,407.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799687,uG9Lr,vcKrE,,1,1,CANCELLED,15262051,48,CIFAR-10,ResNet18,64,0,3711.999,80.667,47.0,2660.0,0,15262051.0,15262100.0,0,0.0,49.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799689,uG9Lr,vcKrE,,1,1,CANCELLED,15262061,5,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15262061.0,15262067.0,0,0.0,6.0,end,[{2: [1]}],-1,0,0,0,0,1,1,,0,0
799692,uG9Lr,vcKrE,,1,1,COMPLETED,15262095,240375,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15262095.0,15502471.0,0,0.0,240376.0,end,[{2: [1]}],-1,0,0,0,0,1,1,,0,0
799693,uG9Lr,vcKrE,,1,1,COMPLETED,15262120,240350,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,15262120.0,15502471.0,0,0.0,240351.0,end,[{2: [0]}],-1,0,0,0,0,1,1,,0,0
799700,u6SPW,vcKrE,,1,1,CANCELLED,15262296,53,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15262296.0,15262350.0,0,0.0,54.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799707,u6SPW,vcKrE,,1,1,COMPLETED,15262416,72,CIFAR-10,MobileNetV2,64,0,2228.976,69.5,39.5,3010.0,0,15262416.0,15262489.0,0,0.0,73.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799728,u6SPW,vcKrE,,1,1,COMPLETED,15263223,75,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15263223.0,15263299.0,0,0.0,76.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799738,umBPu,vcKrE,,1,1,COMPLETED,15263530,7335,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,15263530.0,15270866.0,0,0.0,7336.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799740,umBPu,vcKrE,,1,1,COMPLETED,15263538,13638,LSUN,DCGAN,128,0,4659.802,94.0,41.0,3096.0,0,15263538.0,15277177.0,0,0.0,13639.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
799782,u6SPW,vcKrE,,1,1,COMPLETED,15264582,218,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,15264582.0,15264801.0,0,0.0,219.0,end,[{1: [6]}],-1,0,0,0,0,1,1,,0,0
799808,uM86Z,vcKrE,,1,1,COMPLETED,15265683,20,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15265683.0,15265704.0,0,0.0,21.0,end,[{0: [2]}],-1,0,0,0,0,1,1,,0,0
799809,uM86Z,vcKrE,,2,1,COMPLETED,15265711,83212,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15265711.0,15348924.0,0,0.0,83213.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
799845,umFLe,vcKrE,,2,1,CANCELLED,15266674,6,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15266674.0,15266681.0,0,0.0,7.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799847,umFLe,vcKrE,,2,1,COMPLETED,15266712,406,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15266712.0,15267119.0,0,0.0,407.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
