job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
799856,umFLe,vcKrE,,2,1,COMPLETED,15267214,357,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,15267214.0,15267572.0,0,0.0,358.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799867,umFLe,vcKrE,,2,1,COMPLETED,15268754,372,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15268754.0,15269127.0,0,0.0,373.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799883,ug5JM,vcKrE,,1,1,CANCELLED,15269043,8678,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,15269043.0,15277722.0,0,0.0,8679.0,end,[{1: [6]}],-1,0,0,0,0,1,1,,0,0
799898,umFLe,vcKrE,,2,1,COMPLETED,15269841,390,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15269841.0,15270232.0,0,0.0,391.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799911,uM86Z,vcKrE,,2,1,FAILED,15271422,257054,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15271422.0,15528477.0,0,0.0,257055.0,end,"[{3: [0, 1]}]",-1,0,0,0,0,1,1,,0,0
799960,umBPu,vcKrE,,1,1,COMPLETED,15273218,14851,Multi30k,Transformer,64,0,857.9,75.164,31.806,11801.104,0,15273218.0,15288070.0,0,0.0,14852.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
799983,u6SPW,vcKrE,,1,1,COMPLETED,15274410,389,CIFAR-10,MobileNetV2,128,1,2866.76,55.714,28.286,2992.0,0,15274410.0,15274800.0,0,0.0,390.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800005,u6SPW,vcKrE,,1,1,COMPLETED,15275550,367,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15275550.0,15275918.0,0,0.0,368.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800009,umFLe,vcKrE,,1,1,COMPLETED,15275863,333,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,15275863.0,15276197.0,0,0.0,334.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800015,ug5JM,vcKrE,,1,1,COMPLETED,15276339,426,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15276339.0,15276766.0,0,0.0,427.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800018,umFLe,vcKrE,,1,1,COMPLETED,15276399,439,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,15276399.0,15276839.0,0,0.0,440.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800029,umFLe,vcKrE,,1,1,COMPLETED,15277076,325,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,15277076.0,15277402.0,0,0.0,326.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800046,umFLe,vcKrE,,1,1,CANCELLED,15277518,962,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15277518.0,15278481.0,0,0.0,963.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800049,ug5JM,vcKrE,,1,1,CANCELLED,15277735,47532,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15277735.0,15325268.0,0,0.0,47533.0,end,[{1: [6]}],-1,0,0,0,0,1,1,,0,0
800054,umBPu,vcKrE,,1,1,COMPLETED,15277876,28612,Multi30k,Transformer,64,0,857.9,75.164,31.806,11801.104,0,15277876.0,15306489.0,0,0.0,28613.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800055,u6SPW,vcKrE,,1,1,CANCELLED,15277941,43,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15277941.0,15277985.0,0,0.0,44.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800058,u6SPW,vcKrE,,1,1,COMPLETED,15278047,398,CIFAR-10,MobileNetV2,64,1,1710.877,41.833,16.167,2528.0,0,15278047.0,15278446.0,0,0.0,399.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800070,umFLe,vcKrE,,2,1,COMPLETED,15278607,259,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,15278969.0,15279229.0,0,362.0,622.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800087,umFLe,vcKrE,,2,1,COMPLETED,15278969,375,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,15279229.0,15279605.0,0,260.0,636.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800101,umFLe,vcKrE,,2,1,COMPLETED,15279433,309,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15279605.0,15279915.0,0,172.0,482.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800120,u6SPW,vcKrE,,1,1,COMPLETED,15280198,369,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,15280198.0,15280568.0,0,0.0,370.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800123,umFLe,vcKrE,,1,1,COMPLETED,15280354,359,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15280354.0,15280714.0,0,0.0,360.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800132,umFLe,vcKrE,,1,1,COMPLETED,15280781,345,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,15280781.0,15281127.0,0,0.0,346.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800151,umFLe,vcKrE,,1,1,CANCELLED,15281548,48252,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15281548.0,15329801.0,0,0.0,48253.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800163,u6SPW,vcKrE,,1,1,COMPLETED,15281970,398,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15281970.0,15282369.0,0,0.0,399.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800235,ug5JM,vcKrE,,1,1,COMPLETED,15285258,397,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15285258.0,15285656.0,0,0.0,398.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800250,u6SPW,vcKrE,,1,1,COMPLETED,15286242,141,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15286242.0,15286384.0,0,0.0,142.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800254,ug5JM,vcKrE,,1,1,COMPLETED,15286326,206,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15286326.0,15286533.0,0,0.0,207.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800274,u6SPW,vcKrE,,1,1,COMPLETED,15287362,518,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15287362.0,15287881.0,0,0.0,519.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800293,u6SPW,vcKrE,,1,1,COMPLETED,15288214,307,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15288214.0,15288522.0,0,0.0,308.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
800295,u6SPW,vcKrE,,1,1,COMPLETED,15288260,504,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15288260.0,15288765.0,0,0.0,505.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800457,ug5JM,vcKrE,,1,1,FAILED,15323935,200,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15323935.0,15324136.0,0,0.0,201.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800458,ug5JM,vcKrE,,1,1,COMPLETED,15324298,210,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15324298.0,15324509.0,0,0.0,211.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800459,ug5JM,vcKrE,,1,1,COMPLETED,15325086,220,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,15325086.0,15325307.0,0,0.0,221.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800460,ug5JM,vcKrE,,1,1,FAILED,15325326,175,CIFAR-10,EfficientNet,64,0,1922.826,35.4,8.0,2766.0,0,15325326.0,15325502.0,0,0.0,176.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800485,uM86Z,vcKrE,,1,1,COMPLETED,15328422,12,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15328422.0,15328435.0,0,0.0,13.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800486,uM86Z,vcKrE,,1,1,FAILED,15328443,177411,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15328443.0,15505855.0,0,0.0,177412.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
800487,uM86Z,vcKrE,,1,1,CANCELLED,15328503,22356,LSUN,DCGAN,64,0,3275.832,72.9,31.0,2322.0,0,15328503.0,15350860.0,0,0.0,22357.0,end,[{1: [6]}],-1,0,0,0,0,1,1,,0,0
800489,uM86Z,vcKrE,,1,1,CANCELLED,15328558,22306,Multi30k,Transformer,64,0,857.9,75.164,31.806,11801.104,0,15328558.0,15350865.0,0,0.0,22307.0,end,[{2: [2]}],-1,0,0,0,0,1,1,,0,0
800510,ug5JM,vcKrE,,1,1,FAILED,15329912,260,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,15329912.0,15330173.0,0,0.0,261.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800519,umFLe,vcKrE,,2,1,COMPLETED,15330576,425,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15330576.0,15331002.0,0,0.0,426.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
800520,uM86Z,vcKrE,,1,1,CANCELLED,15330581,108,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15330581.0,15330690.0,0,0.0,109.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800523,ug5JM,vcKrE,,1,1,FAILED,15330800,228,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15330800.0,15331029.0,0,0.0,229.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800524,uM86Z,vcKrE,,1,1,COMPLETED,15330820,15843,LSUN,DCGAN,128,1,6097.188,66.333,32.417,2684.0,0,15330820.0,15346664.0,0,0.0,15844.0,end,[{2: [5]}],-1,0,0,0,0,1,1,,0,0
800659,umFLe,vcKrE,,2,1,COMPLETED,15333453,295,CIFAR-10,EfficientNet,128,0,3465.072,44.833,16.167,2580.0,0,15333453.0,15333749.0,0,0.0,296.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
800683,ug5JM,vcKrE,,1,1,CANCELLED,15334123,5595,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,15334123.0,15339719.0,0,0.0,5596.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800684,umFLe,vcKrE,,2,1,COMPLETED,15334158,393,CIFAR-10,VGG,128,1,7009.529,43.667,22.333,2666.0,0,15334158.0,15334552.0,0,0.0,394.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
800702,umFLe,vcKrE,,2,1,COMPLETED,15335172,337,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15335172.0,15335510.0,0,0.0,338.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
800723,umFLe,vcKrE,,2,1,COMPLETED,15335798,346,CIFAR-10,ResNet18,64,1,4038.576,62.0,34.0,3642.0,0,15335798.0,15336145.0,0,0.0,347.0,end,"[{3: [2, 7]}]",-1,0,0,0,0,1,1,,0,0
800730,u6SPW,vcKrE,,1,1,COMPLETED,15336108,400,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,15336108.0,15336509.0,0,0.0,401.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800773,umFLe,vcKrE,,2,1,COMPLETED,15338865,303,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15338865.0,15339169.0,0,0.0,304.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800804,umFLe,vcKrE,,2,1,COMPLETED,15339530,352,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,15339530.0,15339883.0,0,0.0,353.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800824,ug5JM,vcKrE,,1,1,CANCELLED,15339854,4670,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15339854.0,15344525.0,0,0.0,4671.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
800836,umFLe,vcKrE,,2,1,COMPLETED,15340588,375,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,15340588.0,15340964.0,0,0.0,376.0,end,"[{1: [5, 7]}]",-1,0,0,0,0,1,1,,0,0
800858,ulB3V,vcKrE,,1,1,COMPLETED,15341136,200,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,15341136.0,15341337.0,0,0.0,201.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800873,ulB3V,vcKrE,,1,1,COMPLETED,15341408,453,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15341408.0,15341862.0,0,0.0,454.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800877,umFLe,vcKrE,,1,1,COMPLETED,15341662,402,CIFAR-10,ResNet18,128,0,4903.86,96.25,67.0,3072.0,0,15341662.0,15342065.0,0,0.0,403.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
800894,umFLe,vcKrE,,1,1,COMPLETED,15342353,332,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,15342353.0,15342686.0,0,0.0,333.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800941,u6SPW,vcKrE,,1,1,CANCELLED,15343338,1,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,15343338.0,15343340.0,0,0.0,2.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800942,u6SPW,vcKrE,,1,1,COMPLETED,15343350,392,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15343350.0,15343743.0,0,0.0,393.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
800963,umFLe,vcKrE,,1,1,COMPLETED,15343642,452,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,15343642.0,15344095.0,0,0.0,453.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
800976,u6SPW,vcKrE,,1,1,COMPLETED,15343778,424,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15343778.0,15344203.0,0,0.0,425.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
801008,ulB3V,vcKrE,,1,1,COMPLETED,15344298,6193,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,15344298.0,15350492.0,0,0.0,6194.0,end,[{1: [5]}],-1,0,0,0,0,1,1,,0,0
801022,umFLe,vcKrE,,1,1,CANCELLED,15344596,554,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15344596.0,15345151.0,0,0.0,555.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
801041,ug5JM,vcKrE,,1,1,CANCELLED,15344996,11895,Wikitext2,LSTM,64,0,4496.071,97.0,74.875,3884.0,0,15344996.0,15356892.0,0,0.0,11896.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
801053,umFLe,vcKrE,,1,1,CANCELLED,15345247,1067,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,15345247.0,15346315.0,0,0.0,1068.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
801101,ulB3V,vcKrE,,1,1,COMPLETED,15346083,587,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,15346083.0,15346671.0,0,0.0,588.0,end,[{3: [2]}],-1,0,0,0,0,1,1,,0,0
801120,umFLe,vcKrE,,1,1,CANCELLED,15346402,358805,ImageNet,ResNet50,32,1,670.679,95.864,67.568,3838.0,0,15346664.0,15705524.0,1,276.0,359122.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
801196,uM86Z,vcKrE,,2,1,FAILED,15349103,179374,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,15349103.0,15528478.0,0,0.0,179375.0,end,"[{0: [2, 3]}]",-1,0,0,0,0,1,1,,0,0
801271,uM86Z,vcKrE,,2,1,COMPLETED,15351664,5,MovieLens,NeuMF,128,0,29773.989,10.483,2.011,2050.0,0,15351664.0,15351670.0,0,0.0,6.0,end,"[{1: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
801272,uM86Z,vcKrE,,2,1,CANCELLED,15351671,154068,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15351671.0,15505740.0,0,0.0,154069.0,end,"[{1: [5, 6]}]",-1,0,0,0,0,1,1,,0,0
801292,ug5JM,vcKrE,,2,1,CANCELLED,15351931,472,CIFAR-10,VGG,32,0,2998.72,44.0,23.0,3386.0,0,15351931.0,15352404.0,0,0.0,473.0,end,"[{2: [2, 5]}]",-1,0,0,0,0,1,1,,0,0
801334,ug5JM,vcKrE,,2,1,CANCELLED,15352623,144371,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,15352623.0,15496995.0,0,0.0,144372.0,end,"[{2: [2, 5]}]",-1,0,0,0,0,1,1,,0,0
801339,ug5JM,vcKrE,,1,1,COMPLETED,15352807,337,CIFAR-10,ResNet18,64,0,3711.999,80.667,47.0,2660.0,0,15352807.0,15353145.0,0,0.0,338.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
801437,ug5JM,vcKrE,,1,1,FAILED,15356871,183,CIFAR-10,MobileNetV2,128,0,3516.037,98.833,65.333,4078.0,0,15356871.0,15357055.0,0,0.0,184.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
801438,ug5JM,vcKrE,,1,1,FAILED,15356939,155,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,15356939.0,15357095.0,0,0.0,156.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
801455,ug5JM,vcKrE,,1,1,FAILED,15357336,150,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,15357336.0,15357487.0,0,0.0,151.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
801456,ug5JM,vcKrE,,1,1,FAILED,15357339,147,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,15357339.0,15357487.0,0,0.0,148.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
801464,ug5JM,vcKrE,,1,1,FAILED,15357558,171,CIFAR-10,VGG,128,0,7260.35,50.5,34.0,3990.0,0,15357558.0,15357730.0,0,0.0,172.0,end,[{1: [7]}],-1,0,0,0,0,1,1,,0,0
801465,ug5JM,vcKrE,,1,1,FAILED,15357565,164,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,15357565.0,15357730.0,0,0.0,165.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
801536,umFLe,vcKrE,,2,1,CANCELLED,15360695,4,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,15360695.0,15360700.0,0,0.0,5.0,end,"[{0: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
801537,umFLe,vcKrE,,2,1,CANCELLED,15360746,329152,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,15360746.0,15689899.0,0,0.0,329153.0,end,"[{0: [1, 5]}]",-1,0,0,0,0,1,1,,0,0
801941,uM86Z,vcKrE,,1,1,COMPLETED,15414827,14057,Multi30k,Transformer,32,0,464.423,53.645,17.258,11949.258,0,15414827.0,15428885.0,0,0.0,14058.0,end,[{1: [2]}],-1,0,0,0,0,1,1,,0,0
802065,uG9Lr,vcKrE,,1,1,COMPLETED,15431221,260398,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15431221.0,15691620.0,0,0.0,260399.0,end,[{2: [6]}],-1,0,0,0,0,1,1,,0,0
802085,uG9Lr,vcKrE,,1,1,COMPLETED,15432690,307292,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,15432690.0,15739983.0,0,0.0,307293.0,end,[{1: [2]}],-1,0,0,0,0,1,1,,0,0
802142,uM86Z,vcKrE,,1,1,COMPLETED,15436091,13728,Wikitext2,LSTM,128,1,4440.872,63.706,55.824,5320.0,0,15436091.0,15449820.0,0,0.0,13729.0,end,[{1: [3]}],-1,0,0,0,0,1,1,,0,0
802257,ug5JM,vcKrE,,1,1,CANCELLED,15447457,49547,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,15447457.0,15497005.0,0,0.0,49548.0,end,[{1: [4]}],-1,0,0,0,0,1,1,,0,0
